Date,Close,Volatility
2001-01-02,3.6041669845581055,0.4626635085548863
2001-01-03,3.4895830154418945,0.46312755615550827
2001-01-04,3.3020830154418945,0.466195042948821
2001-01-05,3.3125,0.464882229205083
2001-01-08,3.6979169845581055,0.47784083262716087
2001-01-09,3.6666669845581055,0.4777208372392143
2001-01-10,3.7708330154418945,0.4784986013726616
2001-01-11,3.75,0.47816517810049364
2001-01-12,3.8125,0.4762720311652043
2001-01-16,3.78125,0.4762550506571805
2001-01-17,3.8333330154418945,0.4753678313130264
2001-01-18,3.90625,0.47559994385224746
2001-01-19,3.9270830154418945,0.47560373043207355
2001-01-22,4.0208330154418945,0.4747781743336398
2001-01-23,4.1041669845581055,0.4747671036505065
2001-01-24,4.0625,0.4711041541532742
2001-01-25,4.0833330154418945,0.470762047673615
2001-01-26,3.9375,0.4718699026409739
2001-01-29,3.950000047683716,0.47069381944663174
2001-01-30,4.086667060852051,0.47186832487679814
2001-01-31,4.164999961853027,0.4671264061450155
2001-02-01,4.15500020980835,0.46601729772119344
2001-02-02,3.50333309173584,0.4913000224383377
2001-02-05,3.6433329582214355,0.49239027612273767
2001-02-06,3.549999952316284,0.4911246885912872
2001-02-07,3.6166670322418213,0.4878695743668336
2001-02-08,3.6016669273376465,0.4773603343477668
2001-02-09,3.625,0.477355520214628
2001-02-12,3.575000047683716,0.4767608628388654
2001-02-13,3.5299999713897705,0.4739587112639042
2001-02-14,3.4766669273376465,0.4636968048010954
2001-02-15,3.441667079925537,0.4634839800115125
2001-02-16,3.5683329105377197,0.4648014726975619
2001-02-20,3.561666965484619,0.4613418440780262
2001-02-21,3.505000114440918,0.46162317285485993
2001-02-22,3.5,0.46159075075686795
2001-02-23,3.4666669368743896,0.4609525265356917
2001-02-26,3.494999885559082,0.4607210749589039
2001-02-27,3.5450000762939453,0.4597513636577366
2001-02-28,3.6433329582214355,0.4604309220722021
2001-03-01,3.549999952316284,0.46122152203266736
2001-03-02,3.581666946411133,0.4612023916344166
2001-03-05,3.6016669273376465,0.4595391804310276
2001-03-06,3.62833309173584,0.45939729565498977
2001-03-07,3.751667022705078,0.4585103669648279
2001-03-08,3.7416670322418213,0.4581009397683455
2001-03-09,3.7133328914642334,0.4581537833883164
2001-03-12,3.668333053588867,0.442366283361822
2001-03-13,3.6066670417785645,0.44275683673211813
2001-03-14,3.6166670322418213,0.44252337827456956
2001-03-15,3.5183329582214355,0.44284943648512176
2001-03-16,3.5516669750213623,0.44149684789797766
2001-03-19,3.62833309173584,0.4409596942479059
2001-03-20,3.6483330726623535,0.43884735058610364
2001-03-21,3.571666955947876,0.4393970620796529
2001-03-22,3.566667079925537,0.4393058614380866
2001-03-23,3.498332977294922,0.4394131680157964
2001-03-26,3.430000066757202,0.4372809333891331
2001-03-27,3.581666946411133,0.4392478324535163
2001-03-28,3.461667060852051,0.4402892687449183
2001-03-29,3.380000114440918,0.4410061869193723
2001-03-30,3.62166690826416,0.43739379163226433
2001-04-02,3.8299999237060547,0.4387587468639507
2001-04-03,3.891666889190674,0.4373037631575178
2001-04-04,4.114999771118164,0.4383227324236771
2001-04-05,4.091667175292969,0.43838342659410573
2001-04-06,3.936666965484619,0.43953745405797395
2001-04-09,4.0833330154418945,0.44077074089738366
2001-04-10,4.081666946411133,0.4398567801963039
2001-04-11,4.056666851043701,0.43974009945145237
2001-04-12,4.0833330154418945,0.4395709467903581
2001-04-16,4.051667213439941,0.4387657120980385
2001-04-17,4.033332824707031,0.43642198372141344
2001-04-18,3.9666669368743896,0.4363009635565984
2001-04-19,3.994999885559082,0.4362349886231649
2001-04-20,3.998332977294922,0.43590739850746874
2001-04-23,4.011666774749756,0.435399592774883
2001-04-24,3.934999942779541,0.43586433841245015
2001-04-25,4.066667079925537,0.4345419183862867
2001-04-26,4.0416669845581055,0.43336206922977555
2001-04-27,4.141666889190674,0.43393020432433793
2001-04-30,3.998332977294922,0.4310780705539314
2001-05-01,3.983333110809326,0.42763353910324253
2001-05-02,3.9916670322418213,0.42760093624381584
2001-05-03,4.0233330726623535,0.42750535939466233
2001-05-04,4.016666889190674,0.4271083056025603
2001-05-07,3.9866669178009033,0.42664855976220106
2001-05-08,4.156667232513428,0.4280059903757677
2001-05-09,4.131667137145996,0.4279969853591864
2001-05-10,4.135000228881836,0.4279227370198223
2001-05-11,4.119999885559082,0.4277891372138839
2001-05-14,4.144999980926514,0.4244288829823109
2001-05-15,4.163332939147949,0.4240091121427955
2001-05-16,4.313333034515381,0.4253259787227937
2001-05-17,4.300000190734863,0.42518642157799735
2001-05-18,4.271667003631592,0.4252644612862199
2001-05-21,4.425000190734863,0.42604369596363334
2001-05-22,4.364999771118164,0.42629120671356574
2001-05-23,4.349999904632568,0.426142768039172
2001-05-24,4.328332901000977,0.42513154532467085
2001-05-25,4.2866668701171875,0.4234285575697303
2001-05-29,4.25333309173584,0.42344523768040543
2001-05-30,4.256667137145996,0.4232656436060911
2001-05-31,4.241666793823242,0.42312142169309913
2001-06-01,4.241666793823242,0.42091774818863126
2001-06-04,4.358333110809326,0.42169072116717277
2001-06-05,4.474999904632568,0.42170243815079383
2001-06-06,4.363333225250244,0.422521262195807
2001-06-07,4.383333206176758,0.4224991557175368
2001-06-08,4.34499979019165,0.42262692493740833
2001-06-11,4.300000190734863,0.4227688010235352
2001-06-12,4.283332824707031,0.4222315530216234
2001-06-13,4.233333110809326,0.4218856166507162
2001-06-14,4.2083330154418945,0.4217065688957403
2001-06-15,4.196667194366455,0.4173361805407393
2001-06-18,4.126667022705078,0.41502996899421507
2001-06-19,4.164999961853027,0.4150752539870868
2001-06-20,4.2083330154418945,0.4151439330086149
2001-06-21,4.126667022705078,0.41563781150157186
2001-06-22,4.12833309173584,0.4137444162823803
2001-06-25,4.005000114440918,0.41453898773238335
2001-06-26,4.014999866485596,0.4123491428599798
2001-06-27,4.099999904632568,0.4123120387566429
2001-06-28,4.125,0.4117662758611834
2001-06-29,4.241666793823242,0.4121261355332882
2001-07-02,4.103332996368408,0.4095431795500955
2001-07-03,4.066667079925537,0.4069428066362107
2001-07-05,4.133333206176758,0.4064719111881803
2001-07-06,4.133333206176758,0.40638968286689675
2001-07-09,4.039999961853027,0.4070685443753543
2001-07-10,4.086667060852051,0.40614871551384774
2001-07-11,4.0416669845581055,0.4062596656717515
2001-07-12,4.066667079925537,0.4062865191878518
2001-07-13,4.03000020980835,0.40397185164814786
2001-07-16,4.090000152587891,0.4040966571582365
2001-07-17,4.0833330154418945,0.4041041171065249
2001-07-18,4.058332920074463,0.40417302158760665
2001-07-19,4.110000133514404,0.4042350686216909
2001-07-20,4.119999885559082,0.4042069104872969
