Date,Close,Volatility
2001-01-02,19.892995834350586,0.359190239558568
2001-01-03,18.62840461730957,0.36436469721385467
2001-01-04,17.704280853271484,0.3673987714661484
2001-01-05,18.19066047668457,0.3673343968431705
2001-01-08,18.5311279296875,0.3671527579345832
2001-01-09,18.822956085205078,0.3673751471064212
2001-01-10,18.92023277282715,0.36598683916213315
2001-01-11,18.48249053955078,0.36673233790418047
2001-01-12,18.28793716430664,0.3657270658852001
2001-01-16,18.48249053955078,0.3643874572961979
2001-01-17,18.48249053955078,0.3643804949301767
2001-01-18,18.677043914794922,0.36427038519252547
2001-01-19,18.38521385192871,0.3643803513922799
2001-01-22,18.38521385192871,0.364372855003808
2001-01-23,18.28793716430664,0.36338043932359787
2001-01-24,18.19066047668457,0.36252950898474984
2001-01-25,18.28793716430664,0.3611473055955106
2001-01-26,18.14202308654785,0.3611260309446631
2001-01-29,18.264591217041016,0.36070027191528004
2001-01-30,18.490272521972656,0.35912731118358937
2001-01-31,18.21011734008789,0.3590161043365026
2001-02-01,18.762645721435547,0.3580657560948681
2001-02-02,18.692607879638672,0.3578000206285799
2001-02-05,18.622568130493164,0.3572416360038341
2001-02-06,18.692607879638672,0.3564001016024664
2001-02-07,18.879377365112305,0.3565101575700913
2001-02-08,19.268482208251953,0.3553782137619954
2001-02-09,19.035018920898438,0.35312204989842444
2001-02-12,19.299610137939453,0.35317268940889596
2001-02-13,19.346303939819336,0.3527173914398711
2001-02-14,15.57198429107666,0.40375820491027464
2001-02-15,16.27237319946289,0.40580016682551984
2001-02-16,15.98443603515625,0.40565894923321055
2001-02-20,15.98443603515625,0.40565894923321055
2001-02-21,15.81322956085205,0.405823817442763
2001-02-22,15.579767227172852,0.4021107448400255
2001-02-23,15.408559799194336,0.4011156806667643
2001-02-26,15.361867904663086,0.40080147919353004
2001-02-27,15.019454956054688,0.4010625776440504
2001-02-28,15.31517505645752,0.4014700294465831
2001-03-01,15.346303939819336,0.4008720369649578
2001-03-02,15.003890991210938,0.39971254292358654
2001-03-05,15.042801856994629,0.39965878924220166
2001-03-06,14.910506248474121,0.3994415859470345
2001-03-07,15.151750564575195,0.3984067256412698
2001-03-08,15.097275733947754,0.397981346483545
2001-03-09,15.190661430358887,0.39801171737546576
2001-03-12,15.392995834350586,0.3979813802841023
2001-03-13,15.260700225830078,0.39799571137332207
2001-03-14,15.058365821838379,0.39820064788812853
2001-03-15,15.175097465515137,0.3982532002702896
2001-03-16,14.996109008789062,0.3878855985469689
2001-03-19,14.918288230895996,0.3879061970595195
2001-03-20,14.68482494354248,0.38718405193779504
2001-03-21,14.653696060180664,0.38706033105551785
2001-03-22,14.66926097869873,0.38704912480711307
2001-03-23,14.809338569641113,0.3860763946480519
2001-03-26,14.326848030090332,0.38454154632769255
2001-03-27,14.108948707580566,0.38389511529108084
2001-03-28,14.124513626098633,0.3835409588808439
2001-03-29,14.0,0.37970793843389516
2001-03-30,14.19455337524414,0.3672252623680906
2001-04-02,14.116731643676758,0.3672011785410669
2001-04-03,14.093384742736816,0.366180992694268
2001-04-04,14.778209686279297,0.36900119773135226
2001-04-05,14.87159538269043,0.36899647310610817
2001-04-06,15.175097465515137,0.36929643563729114
2001-04-09,15.346303939819336,0.36943647346896763
2001-04-10,15.167314529418945,0.3692371396220161
2001-04-11,15.058365821838379,0.3658374952859375
2001-04-12,15.151750564575195,0.36498792639306943
2001-04-16,15.408559799194336,0.3653221981467175
2001-04-17,15.517510414123535,0.3630729194761118
2001-04-18,15.603113174438477,0.3629878533539563
2001-04-19,15.712061882019043,0.3630365721559756
2001-04-20,15.603113174438477,0.36238241404280586
2001-04-23,15.688715934753418,0.3623969205774322
2001-04-24,15.634241104125977,0.3595027316790207
2001-04-25,15.976654052734375,0.36013925983470685
2001-04-26,15.922179222106934,0.36014197377415047
2001-04-27,16.124513626098633,0.3598271694882468
2001-04-30,16.19455337524414,0.3586286545316625
2001-05-01,16.58365821838379,0.3568714466905393
2001-05-02,16.155641555786133,0.3576012348203084
2001-05-03,16.108949661254883,0.35394246698071496
2001-05-04,16.35797691345215,0.3539496633943415
2001-05-07,16.61478614807129,0.3541581246556089
2001-05-08,16.677043914794922,0.3537219440818651
2001-05-09,16.49805450439453,0.3520948810735415
2001-05-10,16.708171844482422,0.35212183756390575
2001-05-11,16.45136260986328,0.3524548116940561
2001-05-14,16.51361846923828,0.3521765925714401
2001-05-15,16.43579864501953,0.35201522917060013
2001-05-16,16.879377365112305,0.35274230132551754
2001-05-17,16.381322860717773,0.35356508638743395
2001-05-18,16.3424129486084,0.35356064819222954
2001-05-21,16.22568130493164,0.353626025408293
2001-05-22,15.953307151794434,0.35197910362192786
2001-05-23,16.038911819458008,0.35183791165663963
2001-05-24,15.618677139282227,0.3523980745486566
2001-05-25,15.77431869506836,0.35254606678675315
2001-05-29,16.381322860717773,0.3546193896107654
2001-05-30,16.147859573364258,0.35421852771032136
2001-05-31,16.22568130493164,0.35389925882266743
2001-06-01,16.062257766723633,0.35402668026951944
2001-06-04,16.038911819458008,0.35067104824212986
2001-06-05,16.038911819458008,0.35065948413992787
2001-06-06,15.867704391479492,0.3498789728223783
2001-06-07,15.875486373901367,0.3492792604575595
2001-06-08,15.75875473022461,0.3493096885914837
2001-06-11,15.55642032623291,0.3494388231976782
2001-06-12,15.78988265991211,0.34971417632049323
2001-06-13,15.914397239685059,0.3497907659739365
2001-06-14,15.976654052734375,0.34976471101298934
2001-06-15,16.0311279296875,0.34973229758848184
2001-06-18,15.77431869506836,0.3496662076428972
2001-06-19,15.649805068969727,0.3496430073997657
2001-06-20,15.735408782958984,0.34812665029832157
2001-06-21,16.33462905883789,0.34948577424627064
2001-06-22,15.976654052734375,0.35020171061176564
2001-06-25,15.416341781616211,0.3450217140177365
2001-06-26,15.33073902130127,0.33844070076684896
2001-06-27,14.801555633544922,0.34016194392996996
2001-06-28,15.252918243408203,0.34151067039437255
2001-06-29,15.416341781616211,0.34151051195694593
2001-07-02,15.237354278564453,0.3404838262028932
2001-07-03,15.322957038879395,0.33976897670555095
2001-07-05,15.470816612243652,0.3373532389595644
2001-07-06,15.54085636138916,0.33329594137778956
2001-07-09,15.392995834350586,0.33338025517907055
2001-07-10,15.29961109161377,0.3333188344819136
2001-07-11,15.447470664978027,0.3333402399219922
2001-07-12,15.564202308654785,0.3331001324772483
2001-07-13,15.77431869506836,0.333253095189489
2001-07-16,15.961089134216309,0.33340601105636053
2001-07-17,16.311283111572266,0.3339917728711288
2001-07-18,16.45136260986328,0.3334468310052808
2001-07-19,16.490272521972656,0.3334537175884438
2001-07-20,16.536964416503906,0.33326281261209695
2001-07-23,16.412450790405273,0.3332982266327935
2001-07-24,16.3424129486084,0.3332732826424625
2001-07-25,16.568092346191406,0.3335516043264264
2001-07-26,16.684825897216797,0.3332822564138688
2001-07-27,16.56031036376953,0.333356981626353
2001-07-30,16.677043914794922,0.3331960023518324
2001-07-31,16.723735809326172,0.33306870247957604
2001-08-01,16.42023277282715,0.3319086836872441
2001-08-02,16.591440200805664,0.33143042929088723
2001-08-03,16.326847076416016,0.3317738308933349
2001-08-06,16.365758895874023,0.33050834825838543
