Date,Close,Volatility
2001-01-02,13.928570747375488,0.37157515247288936
2001-01-03,13.333333015441895,0.3739914594265358
2001-01-04,13.39285659790039,0.373620264796635
2001-01-05,13.154762268066406,0.37407799613001547
2001-01-08,13.9880952835083,0.3789368983426646
2001-01-09,13.9880952835083,0.3789368983426646
2001-01-10,13.9880952835083,0.3785545914424983
2001-01-11,13.690476417541504,0.37837746764096386
2001-01-12,13.630951881408691,0.37836433962268345
2001-01-16,14.047618865966797,0.3773331596215896
2001-01-17,14.10714340209961,0.3747680135151113
2001-01-18,13.333333015441895,0.37818715347572496
2001-01-19,13.035714149475098,0.37812207739384646
2001-01-22,13.154762268066406,0.3781770334244305
2001-01-23,13.75,0.37760344390435396
2001-01-24,13.273810386657715,0.3791267549226992
2001-01-25,13.154762268066406,0.37920881412321356
2001-01-26,13.630951881408691,0.3804813057677736
2001-01-29,13.619048118591309,0.38011308963926616
2001-01-30,14.2380952835083,0.3826174235818133
2001-01-31,14.219047546386719,0.38210807222967846
2001-02-01,14.038095474243164,0.3817214059423749
2001-02-02,14.580951690673828,0.3835355940865485
2001-02-05,14.980952262878418,0.38440567102124135
2001-02-06,14.266667366027832,0.3875541015922283
2001-02-07,15.00952434539795,0.39078301575579016
2001-02-08,15.199999809265137,0.3889565017169773
2001-02-09,14.666666984558105,0.3895842596925777
2001-02-12,15.019047737121582,0.3902100868967985
2001-02-13,14.809523582458496,0.39023305442744716
2001-02-14,14.571429252624512,0.3906240254611359
2001-02-15,14.0,0.39264649311671684
2001-02-16,14.342857360839844,0.39320308511087637
2001-02-20,14.657142639160156,0.39372440711576484
2001-02-21,14.380951881408691,0.3942554880677465
2001-02-22,14.885713577270508,0.39415529430404606
2001-02-23,14.2380952835083,0.39669022030380946
2001-02-26,14.800000190734863,0.3973206965115908
2001-02-27,14.45714282989502,0.3978825146105927
2001-02-28,14.333333015441895,0.3949392851327477
2001-03-01,14.266667366027832,0.3943346585981629
2001-03-02,14.419048309326172,0.3925440713864868
2001-03-05,14.45714282989502,0.3902886150827646
2001-03-06,14.485713958740234,0.38702130585724626
2001-03-07,14.314286231994629,0.3857868428277337
2001-03-08,14.733332633972168,0.38670766008272967
2001-03-09,14.371429443359375,0.38734201783064165
2001-03-12,14.095237731933594,0.38778578643872263
2001-03-13,13.895237922668457,0.38783490584612773
2001-03-14,13.647619247436523,0.38532845449274084
2001-03-15,13.84761905670166,0.38508653505252644
2001-03-16,13.285714149475098,0.3725634151250766
2001-03-19,13.647619247436523,0.372325467470684
2001-03-20,13.180952072143555,0.3727422362337698
2001-03-21,12.961904525756836,0.37318669029997115
2001-03-22,12.69523811340332,0.37313771320632577
2001-03-23,13.028571128845215,0.3739371887553674
2001-03-26,12.619048118591309,0.3740958407776709
2001-03-27,12.933333396911621,0.37482473866109006
2001-03-28,12.780952453613281,0.374158923929753
2001-03-29,12.771429061889648,0.3741377207343478
2001-03-30,12.523810386657715,0.37355181354375344
2001-04-02,12.371429443359375,0.37372500756863164
2001-04-03,12.14285659790039,0.3738686142780637
2001-04-04,12.104762077331543,0.3738640569827277
2001-04-05,11.952381134033203,0.3740877076629524
2001-04-06,11.523810386657715,0.37575579873532206
2001-04-09,11.809523582458496,0.3757215231178945
2001-04-10,11.828571319580078,0.371120260250022
2001-04-11,11.647619247436523,0.37127582551758304
2001-04-12,11.428570747375488,0.3715968077834485
2001-04-16,11.428570747375488,0.37123331696074735
2001-04-17,11.428570747375488,0.36581816783071314
2001-04-18,11.333333015441895,0.36553629127653675
2001-04-19,11.30476188659668,0.3623283158746636
2001-04-20,11.104762077331543,0.36274275939655726
2001-04-23,10.476189613342285,0.36638087931469643
2001-04-24,10.676190376281738,0.3663738993885039
2001-04-25,10.809523582458496,0.36630314222644356
2001-04-26,11.190476417541504,0.367859913731958
2001-04-27,11.476189613342285,0.3686317706078118
2001-04-30,11.342857360839844,0.3688535692327295
2001-05-01,11.380951881408691,0.36760689680706204
2001-05-02,11.323809623718262,0.36762231211248114
2001-05-03,11.095237731933594,0.36800005231009036
2001-05-04,11.666666984558105,0.37055092085715996
2001-05-07,11.961904525756836,0.3711581546792507
2001-05-08,12.380951881408691,0.37252181417033553
2001-05-09,12.047618865966797,0.3735245405351676
2001-05-10,12.095237731933594,0.3731362303581487
2001-05-11,12.076189994812012,0.3727613136438944
2001-05-14,11.84761905670166,0.3732373060048807
2001-05-15,11.85714340209961,0.3732060312106583
2001-05-16,12.047618865966797,0.37343511858719464
2001-05-17,11.85714340209961,0.3734429788022052
2001-05-18,12.2380952835083,0.37472811569497416
2001-05-21,12.523810386657715,0.3751509368228127
2001-05-22,12.399999618530273,0.3707424584547265
2001-05-23,12.600000381469727,0.370288943809705
2001-05-24,12.619048118591309,0.361646998600389
2001-05-25,12.571429252624512,0.361099036548259
2001-05-29,12.428570747375488,0.3612547797397376
2001-05-30,12.628570556640625,0.36127093684165057
2001-05-31,12.85714340209961,0.3613125201771908
2001-06-01,12.723810195922852,0.36059708265081375
2001-06-04,12.676190376281738,0.3599979220412824
2001-06-05,12.84761905670166,0.3600410689782445
2001-06-06,12.819047927856445,0.35805118574915296
2001-06-07,13.019047737121582,0.35578765554297176
2001-06-08,12.961904525756836,0.3558268719865435
2001-06-11,13.038095474243164,0.3538495202742363
2001-06-12,13.333333015441895,0.35287247705760677
2001-06-13,13.342857360839844,0.35264678501813657
2001-06-14,13.14285659790039,0.3517621967214314
2001-06-15,13.2380952835083,0.35156133347694624
2001-06-18,12.952381134033203,0.35206809525792065
2001-06-19,12.838094711303711,0.3508065580141114
2001-06-20,12.895237922668457,0.35073193472381536
2001-06-21,13.2380952835083,0.3515299308934785
2001-06-22,12.904762268066406,0.3522736729466824
2001-06-25,13.0,0.3523153432681802
2001-06-26,13.095237731933594,0.3510788382885453
2001-06-27,13.14285659790039,0.3508069320089437
2001-06-28,13.266667366027832,0.3508336483157106
2001-06-29,12.428570747375488,0.356776423041376
2001-07-02,12.876190185546875,0.35785705729050604
2001-07-03,13.00952434539795,0.3575369175212225
2001-07-05,13.180952072143555,0.3577173844494538
2001-07-06,13.171428680419922,0.3574405733544616
2001-07-09,13.190476417541504,0.3531214211229867
2001-07-10,13.199999809265137,0.35286084444100485
2001-07-11,13.266667366027832,0.35049233152762144
2001-07-12,13.285714149475098,0.3504161458803404
2001-07-13,13.485713958740234,0.34874423440406127
2001-07-16,13.123809814453125,0.3497490899769036
2001-07-17,13.14285659790039,0.34701752956929127
2001-07-18,13.114286422729492,0.34694758706130613
2001-07-19,13.228570938110352,0.34701349442200025
2001-07-20,13.190476417541504,0.34695082815639083
2001-07-23,12.619048118591309,0.34882440771364326
2001-07-24,12.466667175292969,0.349062530407305
2001-07-25,12.552380561828613,0.34906866594613567
2001-07-26,12.428570747375488,0.3486320196251113
2001-07-27,12.380951881408691,0.3484866453133343
2001-07-30,12.69523811340332,0.3489896979488047
2001-07-31,12.752381324768066,0.3483403219967381
2001-08-01,12.552380561828613,0.3458575051554515
2001-08-02,12.533332824707031,0.34542402724345994
2001-08-03,12.552380561828613,0.3453359444503134
2001-08-06,12.523810386657715,0.34535370198143134
2001-08-07,12.533332824707031,0.34506365091336955
2001-08-08,12.571429252624512,0.3450629413616548
2001-08-09,12.800000190734863,0.3438178856933588
2001-08-10,12.619048118591309,0.3441530004502674
2001-08-13,12.771429061889648,0.3442078604960605
2001-08-14,12.866666793823242,0.3439258802021098
2001-08-15,12.7619047164917,0.34387821838141386
2001-08-16,12.904762268066406,0.3440017996231099
2001-08-17,13.00952434539795,0.34372850907850533
2001-08-20,13.333333015441895,0.34446336611932526
2001-08-21,13.380951881408691,0.34399958570103994
2001-08-22,13.7619047164917,0.34469216278338927
2001-08-23,13.714285850524902,0.34473063095583556
2001-08-24,13.361905097961426,0.34584756460008936
2001-08-27,13.666666984558105,0.3461092045256704
2001-08-28,13.523810386657715,0.34556363021362735
2001-08-29,13.476189613342285,0.34560365231874685
2001-08-30,13.84000015258789,0.34568007116241534
2001-08-31,13.430000305175781,0.3459472973133441
2001-09-04,13.800000190734863,0.3467051483910086
2001-09-05,14.050000190734863,0.34706071876395084
2001-09-06,13.649999618530273,0.34841622883602263
2001-09-07,13.210000038146973,0.3500765288092741
2001-09-10,13.25,0.3499576445489246
2001-09-17,12.520000457763672,0.3545930329814641
2001-09-18,12.699999809265137,0.3547748857720794
2001-09-19,12.40999984741211,0.35559588492617517
2001-09-20,12.430000305175781,0.35548573966938096
2001-09-21,12.050000190734863,0.35673664081772327
2001-09-24,12.1899995803833,0.3565300428418201
2001-09-25,12.25,0.3564338806974791
2001-09-26,12.180000305175781,0.35452284389318567
2001-09-27,12.239999771118164,0.3544928247908483
2001-09-28,12.59000015258789,0.3554916439204291
2001-10-01,12.5,0.354790389774928
2001-10-02,12.5,0.35455686613830356
2001-10-03,12.470000267028809,0.35400165067321776
2001-10-04,12.430000305175781,0.35267935111892185
2001-10-05,12.289999961853027,0.3518159503876449
2001-10-08,12.239999771118164,0.3473204218427073
2001-10-09,12.0,0.3479638850906529
2001-10-10,12.039999961853027,0.34726206407236165
2001-10-11,12.050000190734863,0.3462530437031776
2001-10-12,12.050000190734863,0.34573564211353847
2001-10-15,12.149999618530273,0.34576432665696855
2001-10-16,12.359999656677246,0.3460891996438901
2001-10-17,12.010000228881836,0.3473295974812765
2001-10-18,12.1899995803833,0.3459106009063604
2001-10-19,12.229999542236328,0.3443962962238498
2001-10-22,13.140000343322754,0.3506714151412607
2001-10-23,12.75,0.3520581791430658
2001-10-24,12.75,0.3510343080814947
2001-10-25,13.130000114440918,0.3518619302636557
2001-10-26,13.329999923706055,0.3519357181797673
2001-10-29,13.140000343322754,0.3522945643560864
2001-10-30,13.420000076293945,0.35149114786862184
2001-10-31,13.930000305175781,0.35081283900446003
2001-11-01,14.6899995803833,0.354761549206938
2001-11-02,14.699999809265137,0.35473832988019505
2001-11-05,14.920000076293945,0.3533495705793395
2001-11-06,14.920000076293945,0.3532164867106439
2001-11-07,14.539999961853027,0.3541188093958143
2001-11-08,14.399999618530273,0.3538163372928294
2001-11-09,14.470000267028809,0.35359214721880955
2001-11-12,14.829999923706055,0.35433400746598953
2001-11-13,14.949999809265137,0.3543688283587872
2001-11-14,15.050000190734863,0.3543813043044705
2001-11-15,15.0600004196167,0.3543787531321518
2001-11-16,15.039999961853027,0.3537608606451858
2001-11-19,15.130000114440918,0.3531823945992046
2001-11-20,15.0,0.35325900118747805
2001-11-21,14.710000038146973,0.3532791733935993
2001-11-23,14.850000381469727,0.3533088511531774
2001-11-26,15.239999771118164,0.35406017349155694
2001-11-27,15.039999961853027,0.35393140926770505
2001-11-28,15.4399995803833,0.3546028237651121
2001-11-29,15.199999809265137,0.3549484626524628
2001-11-30,15.390000343322754,0.3551122013007527
2001-12-03,15.460000038146973,0.35417682278377643
2001-12-04,15.600000381469727,0.354236126874432
2001-12-05,15.489999771118164,0.3542229854911437
2001-12-06,15.470000267028809,0.3467383318045834
2001-12-07,15.600000381469727,0.3468109862371725
2001-12-10,15.5600004196167,0.3467246016325775
2001-12-11,15.279999732971191,0.3461133116576242
2001-12-12,14.869999885559082,0.34722913056910365
2001-12-13,15.0,0.3469881507401801
2001-12-14,14.819999694824219,0.3466458470201042
2001-12-17,14.789999961853027,0.3460470702983896
2001-12-18,14.699999809265137,0.3457494011601611
2001-12-19,14.5,0.3460393021705365
2001-12-20,14.479999542236328,0.34592922196886977
2001-12-21,14.260000228881836,0.3454722629098903
2001-12-24,14.569999694824219,0.34400419385380654
2001-12-26,14.399999618530273,0.34375555739392644
2001-12-27,14.670000076293945,0.3436992797751874
2001-12-28,14.329999923706055,0.3420229998888652
2001-12-31,14.350000381469727,0.3418908778576284
2002-01-02,14.170000076293945,0.34189154002372735
2002-01-03,14.020000457763672,0.3413634337564419
2002-01-04,13.5,0.342721624776649
2002-01-07,13.430000305175781,0.34180098828123723
2002-01-08,13.729999542236328,0.3416047995481962
2002-01-09,13.770000457763672,0.33888730159464825
2002-01-10,13.9399995803833,0.3390748538823405
2002-01-11,13.90999984741211,0.33859418293834537
2002-01-14,14.039999961853027,0.3327786835888137
2002-01-15,14.3100004196167,0.3333203513480966
2002-01-16,13.8100004196167,0.33517912163997826
2002-01-17,13.630000114440918,0.3347506621225759
2002-01-18,13.479999542236328,0.33490770746166365
2002-01-22,13.649999618530273,0.3337511935623327
2002-01-23,13.720000267028809,0.3337634538231548
2002-01-24,13.640000343322754,0.3292279222891915
2002-01-25,13.479999542236328,0.32866703885914705
2002-01-28,13.619999885559082,0.32870306456108916
2002-01-29,13.539999961853027,0.32565377434194126
