Date,Close,Volatility
2001-01-02,49.219539642333984,0.3819738801845812
2001-01-03,48.17864227294922,0.3826137023108395
2001-01-04,44.95682144165039,0.3884340963145185
2001-01-05,43.51939010620117,0.38959201559246137
2001-01-08,46.691646575927734,0.3956470560232697
2001-01-09,48.12907791137695,0.3960709844385571
2001-01-10,48.27777862548828,0.39556064949417874
2001-01-11,48.029945373535156,0.3954750516937025
2001-01-12,49.02127456665039,0.3959124251927938
2001-01-16,49.16997528076172,0.39574694003389466
2001-01-17,47.8316764831543,0.3924107593048515
2001-01-18,47.6334114074707,0.3802656176165104
2001-01-19,47.58384323120117,0.37533663386339255
2001-01-22,46.54294967651367,0.37598462027285523
2001-01-23,47.187313079833984,0.3760140427828827
2001-01-24,47.682979583740234,0.3755854198980175
2001-01-25,47.534278869628906,0.37560108345513205
2001-01-26,47.13774871826172,0.3753358497214384
2001-01-29,47.980377197265625,0.37481499159055676
2001-01-30,47.68694305419922,0.3735279314001002
2001-01-31,47.472816467285156,0.3732831248156295
2001-02-01,47.345924377441406,0.3691062804713909
2001-02-02,45.759796142578125,0.3647751936612305
2001-02-05,46.77492141723633,0.36512750660521653
2001-02-06,47.298343658447266,0.36381889363000436
2001-02-07,47.3300666809082,0.36381933814742307
2001-02-08,47.544193267822266,0.36215121161158104
2001-02-09,47.25075912475586,0.35853395996574244
2001-02-12,46.79871368408203,0.3570567719231285
2001-02-13,47.56798553466797,0.35724946602910607
2001-02-14,46.89387893676758,0.3575216761086661
2001-02-15,46.72733688354492,0.35746341789087216
2001-02-16,46.735267639160156,0.3573729731941603
2001-02-20,45.165000915527344,0.3584050405472387
2001-02-21,45.68049240112305,0.35340850660600415
2001-02-22,45.204654693603516,0.3517732402889884
2001-02-23,44.89535903930664,0.3508947391269847
2001-02-26,45.68049240112305,0.3490767908256281
2001-02-27,45.95013427734375,0.3473361575846589
2001-02-28,46.79077911376953,0.3470232579113967
2001-03-01,46.941463470458984,0.34672929202675273
2001-03-02,46.74319839477539,0.3459388781954885
2001-03-05,46.91767120361328,0.34593391531853046
2001-03-06,46.59251403808594,0.345667138180642
2001-03-07,46.67182159423828,0.34547952479520155
2001-03-08,47.171451568603516,0.3455279197243946
2001-03-09,45.870826721191406,0.3463785195232299
2001-03-12,44.213321685791016,0.3483937448288574
2001-03-13,44.57813262939453,0.3478837621980617
2001-03-14,42.58754348754883,0.3476106902561237
2001-03-15,41.278987884521484,0.34682224470236195
2001-03-16,39.56596755981445,0.33000036772422936
2001-03-19,41.04106521606445,0.3318322935732932
2001-03-20,40.477989196777344,0.3305208015514717
2001-03-21,41.6358642578125,0.33171429844723704
2001-03-22,41.437599182128906,0.331040388358349
2001-03-23,40.84280014038086,0.33136236972034466
2001-03-26,42.40513610839844,0.3333689912550201
2001-03-27,42.97614288330078,0.33362387279421557
2001-03-28,42.35755157470703,0.3269572359897536
2001-03-29,42.07204818725586,0.32657569215309573
2001-03-30,43.12682342529297,0.32745474531139135
2001-04-02,43.21406173706055,0.32704455913046276
2001-04-03,41.715171813964844,0.3269924923220835
2001-04-04,41.326568603515625,0.3265432129188226
2001-04-05,42.40513610839844,0.3271505522771545
2001-04-06,41.59621047973633,0.3246814332340441
2001-04-09,42.11170196533203,0.3248499939240687
2001-04-10,42.00860595703125,0.32480054104127914
2001-04-11,40.12904357910156,0.3275244479518306
2001-04-12,40.84280014038086,0.32705394750172173
2001-04-16,39.97835922241211,0.325388363428199
2001-04-17,40.68418884277344,0.3235563279741641
2001-04-18,43.04751968383789,0.3283689436245595
2001-04-19,42.8651123046875,0.32452647541704993
2001-04-20,42.262386322021484,0.3248510773689074
2001-04-23,41.3662223815918,0.3241730027151294
2001-04-24,41.23933410644531,0.31753002141389675
2001-04-25,42.11170196533203,0.3182302529331893
2001-04-26,42.016536712646484,0.3179766663972804
2001-04-27,43.41232681274414,0.3191504569825756
2001-04-30,43.02372741699219,0.3191748481729069
2001-05-01,42.77787780761719,0.31922321582233076
2001-05-02,42.000675201416016,0.3194407602883939
2001-05-03,41.60414123535156,0.318946532432926
2001-05-04,41.437599182128906,0.31897303007256994
2001-05-07,41.754825592041016,0.3189730114805479
2001-05-08,42.03239822387695,0.3190193637565594
2001-05-09,41.96895217895508,0.3176823112714408
2001-05-10,42.34169387817383,0.31761361280493233
2001-05-11,41.469322204589844,0.3167277502094217
2001-05-14,41.873783111572266,0.31635702098248614
2001-05-15,41.834129333496094,0.3163520766234838
2001-05-16,44.094364166259766,0.3196154893607692
2001-05-17,44.04677963256836,0.3191759526734213
2001-05-18,44.18952941894531,0.31851280174493546
2001-05-21,45.03017807006836,0.3189797511771898
2001-05-22,44.34814453125,0.3179449191402739
2001-05-23,43.97540283203125,0.3174482204467327
2001-05-24,44.44331359863281,0.31596688241448345
2001-05-25,44.411590576171875,0.31584540771723935
2001-05-29,43.935752868652344,0.3129763020383028
2001-05-30,43.45991134643555,0.3105168289514187
2001-05-31,42.6192626953125,0.3108310711940165
2001-06-01,43.3409538269043,0.3112794307496137
2001-06-04,43.84058380126953,0.3096317978733464
2001-06-05,45.12534713745117,0.311002607409285
2001-06-06,44.530548095703125,0.3111361585204909
2001-06-07,44.01505661010742,0.31130640303305257
2001-06-08,43.3409538269043,0.31038617585915074
2001-06-11,43.3409538269043,0.31028898956714845
2001-06-12,42.912696838378906,0.30989906595052624
2001-06-13,42.29410934448242,0.30973469250244856
2001-06-14,40.84280014038086,0.3115659873099462
2001-06-15,41.30277633666992,0.3117623907924632
2001-06-18,41.42173767089844,0.3117568161088063
2001-06-19,41.508975982666016,0.3117303384605974
2001-06-20,41.3900146484375,0.3086709540002341
2001-06-21,41.437599182128906,0.3086535784636977
2001-06-22,40.9221076965332,0.30889179804417827
2001-06-25,41.00141525268555,0.30881705786435826
2001-06-26,41.437599182128906,0.3089870501680408
2001-06-27,40.9221076965332,0.3089635482560527
2001-06-28,41.03313446044922,0.3073117386218112
2001-06-29,39.415283203125,0.3068796780027705
2001-07-02,40.96969223022461,0.30696260284897303
2001-07-03,41.08864974975586,0.30607632421591874
2001-07-05,40.99348449707031,0.3060833127691506
2001-07-06,40.52557373046875,0.30615372474871094
2001-07-09,41.8817138671875,0.30737016387685134
2001-07-10,41.59621047973633,0.30739664446481424
2001-07-11,41.30277633666992,0.30728452304877585
2001-07-12,42.666847229003906,0.30818830078356974
2001-07-13,42.420997619628906,0.3078706248647012
2001-07-16,42.07204818725586,0.3079267302517519
2001-07-17,42.61133575439453,0.30808145946377186
2001-07-18,42.11170196533203,0.3083091761650118
2001-07-19,42.78580856323242,0.30835131026837304
2001-07-20,42.27031707763672,0.3084142506847545
2001-07-23,41.152095794677734,0.3091264488361753
2001-07-24,40.644535064697266,0.309355648230922
2001-07-25,40.9221076965332,0.30748901994715755
2001-07-26,40.477989196777344,0.3066852784702091
2001-07-27,40.44626998901367,0.3062628017167074
2001-07-30,40.327308654785156,0.305964465549857
2001-07-31,40.4066162109375,0.3059230532175506
2001-08-01,39.6452751159668,0.3059456876836074
2001-08-02,38.33671951293945,0.3062895401937605
2001-08-03,37.2264289855957,0.30762199606489044
2001-08-06,38.02742385864258,0.3071341622732106
2001-08-07,38.25741195678711,0.30719165800258375
2001-08-08,38.15431213378906,0.30668384832982204
2001-08-09,38.622222900390625,0.306930583780759
2001-08-10,38.4556770324707,0.30692689256521594
2001-08-13,38.265342712402344,0.30509743747522217
2001-08-14,38.54291534423828,0.30330214878591943
2001-08-15,39.304256439208984,0.3039677610684647
2001-08-16,39.6928596496582,0.30413261946560033
2001-08-17,39.33597946166992,0.30359451352465533
2001-08-20,39.740440368652344,0.3020676614992923
2001-08-21,40.35110092163086,0.3024460137031919
2001-08-22,40.54143524169922,0.3024790644542705
2001-08-23,41.25519561767578,0.3029055081112585
2001-08-24,42.135494232177734,0.30367740459792525
2001-08-27,42.02446746826172,0.30366009267236826
2001-08-28,41.78654861450195,0.3025961499028643
2001-08-29,42.72236251831055,0.3032397165846133
2001-08-30,41.42173767089844,0.3047190745044713
2001-08-31,41.04899597167969,0.3046734890229909
2001-09-04,41.16002655029297,0.3044652090750205
2001-09-05,40.49385452270508,0.30444895833322394
2001-09-06,39.65320587158203,0.30506570673995476
2001-09-07,39.661136627197266,0.3050303883201623
2001-09-10,40.43833923339844,0.3054355634128621
2001-09-17,38.06707763671875,0.31079610114743883
2001-09-18,39.63734436035156,0.3136107370285797
2001-09-19,38.78083419799805,0.3136818995653978
2001-09-20,35.465824127197266,0.32488685358996183
2001-09-21,34.88689041137695,0.3251717662794032
2001-09-24,35.7037467956543,0.32595999057210745
2001-09-25,35.291351318359375,0.3260488602869409
2001-09-26,35.09308624267578,0.32498947554441215
2001-09-27,35.101016998291016,0.324717596311976
2001-09-28,37.30573654174805,0.33069851752996554
2001-10-01,37.23435974121094,0.3298355415131443
2001-10-02,38.2098274230957,0.32777196040828205
2001-10-03,39.6690673828125,0.3298965582046998
2001-10-04,39.10599136352539,0.3299997077451149
2001-10-05,38.7015266418457,0.3301320278725044
2001-10-08,38.24155044555664,0.3289558108147115
2001-10-09,38.21775817871094,0.32863494780156566
2001-10-10,39.70078659057617,0.3307685627005844
2001-10-11,40.01008224487305,0.33050862317811514
2001-10-12,38.96323776245117,0.3314614566543707
2001-10-15,38.78083419799805,0.3314791979471479
2001-10-16,39.13771438598633,0.33105541988716886
2001-10-17,38.622222900390625,0.33111121599495874
2001-10-18,38.384300231933594,0.33078643673686986
2001-10-19,38.84428024291992,0.3299289751337983
2001-10-22,39.50252151489258,0.32733325650378786
2001-10-23,39.6690673828125,0.3273180637573093
2001-10-24,39.9149169921875,0.32723688332432754
2001-10-25,40.63660430908203,0.327468875946562
2001-10-26,40.75556564331055,0.32674837306241084
2001-10-29,40.287654876708984,0.3264111272810702
2001-10-30,40.44626998901367,0.3245327623218836
2001-10-31,40.96969223022461,0.3245787956767948
